"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"78455",1370.6655113263,0.105612686027618,0.164095005535273,0.643606950029418,0.519830342310978,0.99116154822306
"74008",214.456835537228,0.209202817939971,0.324503021721875,0.644686810094715,0.51913016559125,0.99116154822306
"74451",1457.82195507301,-0.127153367464924,0.197296620794708,-0.644478181900697,0.519265401272172,0.99116154822306
"100503797",5.96190417793072,1.1169499452451,1.72985885874867,0.645688484696997,0.518481119616569,0.99116154822306
"20688",484.415092241355,0.151834000813198,0.234140394673111,0.648474181591677,0.516678304481501,0.99116154822306
"14593",393.822135421066,-0.143949874992664,0.22396825499396,-0.642724456626882,0.520402908807755,0.99116154822306
"218454",4003.79313336638,-0.194431477820587,0.301411509896397,-0.645069851139454,0.518881920441991,0.99116154822306
"620499",101.162424935082,0.19003006588646,0.296521551950115,0.640864263109043,0.521610876176532,0.99116154822306
"219132",695.4507488772,0.229923374137797,0.359311317637164,0.639900172501597,0.522237501764184,0.99116154822306
"50769",5.86875532276047,-0.969624782550739,1.49974473780055,-0.646526544225614,0.517938412222985,0.99116154822306
"213053",3777.73152899655,-0.089795759917654,0.138669311642246,-0.647553224676838,0.517273959100902,0.99116154822306
"70086",6.73393560917479,0.981045200800007,1.5222333214194,0.64447754952916,0.519265811211794,0.99116154822306
"219228",21.0707568953158,0.386843780615773,0.602166404021182,0.642420065338227,0.520600474885113,0.99116154822306
"18458",24012.9126988648,-0.137001283738256,0.213416211014152,-0.641944129207559,0.520909460086791,0.99116154822306
"209018",1903.54452850815,0.106846179226064,0.166561240499127,0.641482849826781,0.521209019997203,0.99116154822306
"69544",38.8932238414568,0.380460232500012,0.590439221500006,0.644368156189651,0.519336728783914,0.99116154822306
"78913",1297.04332472178,0.089756502255033,0.138797815041993,0.646670858816312,0.517844987194455,0.99116154822306
"240047",243.553148244564,-0.316275188434685,0.493419698256289,-0.640986141316165,0.521531687102639,0.99116154822306
"22643",40.4627462401172,-0.435727109871763,0.680246849974495,-0.640542635203823,0.521819880198038,0.99116154822306
"55979",950.85566683418,-0.0992019543065514,0.154626963626523,-0.641556633978522,0.521161097799241,0.99116154822306
"106582",227.806581249004,0.251023798133606,0.388549015640045,0.646054392185507,0.51824413049858,0.99116154822306
"654432",83.3646233647901,-0.331635792698708,0.518404150372519,-0.639724416674517,0.522351778663664,0.99116154822306
"70640",1621.20923728947,0.132447625709293,0.205199104960928,0.645459080996053,0.518629727209771,0.99116154822306
"76987",372.670031457501,-0.123098783954249,0.191670667146212,-0.642241120078878,0.520716637875773,0.99116154822306
"27060",5366.80935556403,0.115866458798414,0.178855835301758,0.647820400172735,0.517101119280387,0.99116154822306
"70942",25.8582611837364,-0.514442297285926,0.796726925623425,-0.645694629792239,0.518477139129879,0.99116154822306
"67264",767.950978639937,-0.0930907607210628,0.145008139553694,-0.64196920950491,0.520893175207336,0.99116154822306
"107951",1441.00883541287,0.124282104042243,0.193863236608262,0.641081342788985,0.521469835257531,0.99116154822306
"71409",5151.84234968817,-0.209952956223826,0.327510381440039,-0.641057408014605,0.521485385186516,0.99116154822306
"57438",3802.1115655109,0.135545772689226,0.21175427470162,0.640108790626407,0.522101874393379,0.99116154822306
"53416",10.2130618950824,-0.57215364601478,0.89221087558213,-0.641276251694952,0.521343215846716,0.99116154822306
"15186",969.635178192749,-0.265949678773404,0.410852500082864,-0.647311818036315,0.517430154382226,0.99116154822306
"16434",369.175640588164,-0.202747048711588,0.314192315588366,-0.645296013468433,0.51873537564704,0.99116154822306
"77031",632.099098595429,0.144645302037264,0.225084577616814,0.642626445440031,0.520466519043904,0.99116154822306
"626802",13.7889306934831,-0.557401288666077,0.86811238027049,-0.642084252378016,0.520818480117821,0.99116154822306
"72033",2404.75113812501,0.130940826595304,0.204363524803074,0.640725035064255,0.521701345692562,0.99116154822306
"27371",6.93691395432173,-0.957610149982753,1.47897305086586,-0.647483163687212,0.517319287551525,0.99116154822306
"226548",1118.39578534294,-0.274948487441196,0.429093340002767,-0.640766149946355,0.521674628658522,0.99116154822306
"69206",9.56903157396463,0.935530205278388,1.45938677962842,0.641043360360293,0.52149451176874,0.99116154822306
"66105",6503.70384566213,-0.083531214839295,0.129375615769208,-0.645648829129483,0.518506806898291,0.99116154822306
"72519",333.958730133469,0.1909795610422,0.297648211044789,0.641628452500467,0.5211144544402,0.99116154822306
"64424",91.1406204175563,0.310608951951868,0.479957986622857,0.647158627648672,0.517529284513216,0.99116154822306
"66290",1172.59998163642,-0.13720578780346,0.213752178828834,-0.641891879442925,0.520943387206005,0.99116154822306
"20104",10448.5757658747,-0.206069798560908,0.320134650740193,-0.643697263274837,0.51977176492238,0.99116154822306
"70025",868.639088088605,0.219217520646535,0.338685923256806,0.647259025525885,0.517464315523274,0.99116154822306
"100502734",33.4524300601536,0.321092390731222,0.50013927658902,0.642005948665121,0.520869320588908,0.99116154822306
"11496",58.8058188797359,0.345218553537381,0.537009933249093,0.642853199099485,0.520319359749699,0.99116154822306
"100502845",4.25626866313775,1.4323645464379,2.22871793254609,0.642685431620127,0.520428235945632,0.99116154822306
"330096",15.5519611534068,0.807756179654463,1.26324283399211,0.639430644622605,0.522542818709351,0.99116154822306
"12545",57.9222998479716,0.35460639735343,0.551447646857389,0.643046351497327,0.520194024023933,0.99116154822306
"100503427",24.9818461077247,0.35576602150075,0.55233983979728,0.644107116429123,0.51950597597486,0.99116154822306
"68758",203.980440580726,0.201511104175244,0.314593369418092,0.640544664205678,0.521818561553243,0.99116154822306
"640050",33.8025618758002,-0.738577095317909,1.14171397512097,-0.646902036247435,0.517695347883095,0.99116154822306
"101095",283.969733226503,-0.136894482364296,0.212572347649485,-0.643990076216424,0.519581869162339,0.99116154822306
"58229",25.07081917486,-0.480228013688264,0.750181113242284,-0.640149432198737,0.522075454493766,0.99116154822306
"110379",935.05792212286,-0.0901236323384124,0.139420489654306,-0.646415979185519,0.518009994681196,0.99116154822306
"67755",876.416166618196,-0.0931988346463673,0.144542087852726,-0.644786830126101,0.51906533767329,0.99116154822306
"67109",186.527830985907,-0.170885457398187,0.267246530386143,-0.639430031706213,0.52254321732657,0.99116154822306
"19222",403.104056272736,0.173144122920632,0.267314860727294,0.647716039615426,0.517168628124572,0.99116154822306
"210104",205.852649300528,0.321545255047567,0.498630222448686,0.644857131740861,0.519019774229588,0.99116154822306
"14276",493.345114792988,-0.668191964105396,1.03592415453507,-0.645020160192406,0.518914121196434,0.99116154822306
"66422",48.3495563469042,-0.322085076860875,0.503705436301838,-0.639431409010782,0.522542321580936,0.99116154822306
"382056",192.689294849566,-0.16045725619993,0.248720193697247,-0.645131598744431,0.518841908163729,0.99116154822306
"74256",1765.17001212886,0.121088207396319,0.188689515801346,0.641732567292194,0.521046839716487,0.99116154822306
"79233",555.922088339671,-0.122790022968264,0.189778321173706,-0.647018174725412,0.51762018081485,0.99116154822306
"234847",1621.71829796564,-0.0997382597732907,0.154162359265333,-0.64696895045326,0.517652039025836,0.99116154822306
"71732",1388.27037124241,-0.0963980841665779,0.148759299878582,-0.648013833388963,0.516976003110043,0.99116154822306
"235406",268.448082897235,0.148984393359137,0.232034796550689,0.642077807181779,0.520822664711907,0.99116154822306
"66199",442.670726225164,-0.141166733828599,0.22079213600106,-0.639364863193867,0.522585601308753,0.99116154822306
"244962",1347.7127800472,0.0988302164406035,0.154376115261238,0.640191109054412,0.522048362300512,0.99116154822306
"102632",246.642673516794,-0.14964129477393,0.233699981490939,-0.640313678329205,0.521968689881819,0.99116154822306
"654467",26.5971761460576,0.517383778960782,0.798102406765174,0.648267408511915,0.516812009799819,0.99116154822306
"14070",51.657116712706,-0.35249109516146,0.547680580972778,-0.643607072091862,0.519830263138684,0.99116154822306
"12766",7.0580989404601,-1.19970252768011,1.85541501325487,-0.646595246405561,0.51789393536175,0.99116154822306
"52668",337.014094012423,-0.138887333206784,0.21728167332631,-0.639204085096515,0.522690174943735,0.991226496993676
"211673",5442.49562535677,0.0827163313799557,0.129630444115725,0.638093404247788,0.52341287985276,0.991639854123516
"12454",1812.62091079542,-0.147520595180046,0.230992597408729,-0.638637760841382,0.523058610372719,0.991639854123516
"380863",135.07535972609,0.17959326300961,0.281282896353845,0.638479144440005,0.523161825860309,0.991639854123516
"387609",275.297111253471,-0.197882732823439,0.310190730968399,-0.63793889716066,0.523513456119139,0.991639854123516
"74039",4138.30504040057,0.162724545321622,0.255173833086401,0.637700752280993,0.523668495756341,0.991639854123516
"16569",1762.47036592635,-0.08800481667731,0.137940249824197,-0.637992295863395,0.523478695154604,0.991639854123516
"329584",31.43595940706,0.466094351800137,0.730653068484549,0.637914725749207,0.523529191377169,0.991639854123516
"67096",69.1472677078368,-0.335070673563538,0.525360392756777,-0.637792034160183,0.523609065663679,0.991639854123516
"14349",32.5814758883312,0.467174003520002,0.731617497492928,0.638549522285746,0.523116028021944,0.991639854123516
"100929",309.954795567652,0.15439463735002,0.242037276339908,0.63789611123038,0.523541309339527,0.991639854123516
"67378",79.4208274173752,-0.262766223650889,0.412066049774804,-0.637679866600248,0.523682094099711,0.991639854123516
"11352",5818.77321978316,-0.107920407010962,0.169456971804723,-0.636860235737756,0.524215886042548,0.991969064775991
"237823",240.756288481467,0.226807278939153,0.356393342821303,0.636395947083881,0.524518381855623,0.991969064775991
"665333",10.2934853738388,-0.555566053823107,0.873668267570855,-0.635900460672334,0.524841302400636,0.991969064775991
"219135",4962.8934138411,0.0921347695457209,0.144595153449442,0.637191270576962,0.524000263074588,0.991969064775991
"23936",18.2882702962486,0.546080691530851,0.857504242960105,0.636825643737668,0.524238420523578,0.991969064775991
"27883",196.016008941385,-0.174476985953969,0.273897289087923,-0.637016111166988,0.524114349304314,0.991969064775991
"15958",2103.1680991004,0.264556788810649,0.415578796795563,0.63659838001984,0.524386480679299,0.991969064775991
"69185",71.002635850833,0.363164204065435,0.57090555324031,0.636119585812769,0.524698480664029,0.991969064775991
"20612",3142.70483097218,0.154147279702863,0.242136181530777,0.636613986098028,0.524376312782371,0.991969064775991
"13436",59.4730864503231,0.266736561119029,0.419416720363408,0.635970261004169,0.524795805667713,0.991969064775991
"230789",1407.46473768897,-0.143952198294191,0.226369754901598,-0.635916217503378,0.524831031723781,0.991969064775991
"101612",86.1378110146663,-0.434629840890553,0.683095302906349,-0.636265304477054,0.524603514938843,0.991969064775991
"75669",758.399192076035,0.124538225088637,0.195701697732092,0.636367627526283,0.524536835657349,0.991969064775991
"67117",857.249639162987,-0.114227333855836,0.179624673868921,-0.63592228949121,0.524827073885312,0.991969064775991
"100862391",9.23834717600491,-0.940745323126581,1.48088244477172,-0.635259960335068,0.525258882835077,0.992262808287999
"69918",89.8037187617647,0.367442384852199,0.578265172028315,0.635421952809925,0.525153254203825,0.992262808287999
"56552",5.67391913845346,-1.15579647472295,1.81896912685238,-0.635412914744184,0.525159147268463,0.992262808287999
"97487",111.06463023035,-0.2596458393358,0.408742950246555,-0.635230134682887,0.525278332101374,0.992262808287999
"227094",103.296375761962,0.292813179087687,0.461478106309001,0.634511529549404,0.525747044878886,0.992264208194153
"11846",158712.574415141,-0.251587904604345,0.396717448996239,-0.634174033032588,0.525967251975574,0.992264208194153
"14710",822.259163049805,-0.162157497879708,0.255752041411768,-0.634041851570717,0.526053509552058,0.992264208194153
"85308",64.9141820964883,-0.237956497027412,0.374672006553961,-0.635106153822412,0.525359183797454,0.992264208194153
"52614",768.442537328377,0.51371707335266,0.810160211175811,0.634093190786408,0.526020006292474,0.992264208194153
"56613",1261.72564160295,-0.115801229942864,0.182557140702107,-0.634328679215161,0.525866343787958,0.992264208194153
"66540",7032.39316758627,-0.107846753658207,0.169883808280409,-0.634826560281692,0.525541538629628,0.992264208194153
"101113",118.230066280167,-0.226036770213813,0.356003811330034,-0.634927950263613,0.525475406918861,0.992264208194153
"66193",206.986194908597,0.215289302182315,0.339205098544932,0.634687695160917,0.525632120442247,0.992264208194153
"70381",516.302100843345,0.176481991755497,0.278302829587387,0.634136533994821,0.525991721965325,0.992264208194153
"78752",2833.78717586098,0.108022077067489,0.17028028707374,0.634378053524831,0.525834128639455,0.992264208194153
"219150",1093.97703395942,0.0935169948828724,0.147661098009304,0.633321816941791,0.526523509041063,0.992884979452066
"545156",17.8717595024365,0.74924268986039,1.18289036267032,0.633399944327056,0.526472501357288,0.992884979452066
"380629",1518.90373250855,0.131797233574442,0.208802076761217,0.631206526385098,0.527905495222283,0.993043922483792
"216134",1199.86732531529,-0.0875476549433385,0.13868782414129,-0.631256964952801,0.527872520607924,0.993043922483792
"66358",176.103201931008,-0.185214796053255,0.293066037695046,-0.631989968916094,0.527393431963974,0.993043922483792
"11302",204.667837461966,0.167512961808706,0.264975253975413,0.632183418245726,0.527267031207289,0.993043922483792
"432800",32.7911442542121,-0.580084935407884,0.916653980590536,-0.632828687477226,0.526845520859786,0.993043922483792
"52552",1247.10495122353,0.264260776416645,0.417790971083696,0.632519117708998,0.527047720191308,0.993043922483792
"114604",304.369298404445,0.170308045146697,0.269301201462005,0.632407297933,0.527120766399131,0.993043922483792
"80880",120.730357845985,0.19200197628024,0.303638846956615,0.63233666642027,0.527166909058414,0.993043922483792
